Score,Han,Fu,Junme,Dora_Count,Is_Dealer,Is_Riichi,Win_Type
12000,5,30,16,3,1,0,0
12000,6,20,11,2,0,1,1
11600,4,30,5,3,1,0,0
5800,3,30,11,0,1,0,0
2000,2,30,7,1,0,0,0
3900,2,40,9,0,1,0,1
5800,3,30,12,1,1,0,0
5200,3,40,5,2,0,1,0
8000,4,40,14,2,0,0,1
2000,2,30,9,1,0,0,0
1000,1,30,11,0,0,0,0
2000,2,30,11,1,0,0,0
1500,1,30,5,0,1,0,0
1300,1,40,9,0,0,0,0
8000,5,30,6,2,0,1,1
4000,3,30,7,2,0,0,1
12000,6,20,18,3,0,1,1
12000,3,70,16,2,1,1,0
12000,5,40,11,2,1,0,1
12000,7,40,8,5,0,1,1
1000,1,30,6,0,0,0,0
1000,1,30,13,0,0,0,0
11600,4,30,15,2,1,1,0
3900,2,40,11,1,1,0,0
12000,6,40,13,5,0,0,1
1000,1,30,7,0,0,0,0
7700,4,30,16,3,0,0,0
7700,4,30,15,1,0,1,0
18000,6,30,8,2,1,1,1
2000,2,30,15,0,0,1,1
3000,2,30,18,0,1,1,1
2600,2,40,7,1,0,1,0
2000,2,30,9,1,0,0,1
2400,1,50,8,0,1,1,0
3900,2,40,9,1,1,0,0
7700,4,30,9,1,0,0,0
5200,3,40,13,2,0,1,0
8000,4,40,7,2,0,1,0
2900,2,30,10,1,1,0,0
2600,2,40,9,1,0,1,0
7700,4,30,9,1,0,1,0
1300,1,40,5,0,0,0,0
11600,4,30,11,1,1,1,0
1000,1,30,7,0,0,0,0
8000,5,25,12,2,0,1,0
1000,1,30,8,0,0,0,0
12000,7,30,10,4,0,1,1
1500,2,20,14,0,0,0,1
2900,2,30,15,1,1,0,0
8000,4,40,10,1,0,0,1
3900,3,30,12,1,0,1,0
3900,3,30,6,2,0,0,0
7900,4,30,14,2,0,1,1
2000,2,30,5,1,0,0,0
1300,1,40,12,0,0,1,0
2700,3,20,9,0,0,1,1
12000,6,20,9,2,0,1,1
8000,5,30,8,2,0,0,0
2000,2,30,10,1,0,0,1
12000,6,20,14,3,0,0,1
1100,1,30,3,0,0,0,1
7800,4,20,9,1,1,1,1
12000,6,30,9,3,0,0,0
2000,2,30,7,1,0,0,1
2600,2,40,8,1,0,1,0
7700,4,30,10,3,0,0,0
11700,4,30,14,2,1,1,1
12000,5,20,18,2,1,1,1
2000,2,30,12,1,0,0,0
5200,3,40,9,0,0,0,0
2000,2,30,9,1,0,0,0
1000,1,30,11,0,0,0,0
8000,5,25,9,2,0,0,0
2000,2,30,6,1,0,0,1
2000,2,30,12,1,0,0,0
12000,4,40,10,3,1,0,0
12000,5,30,14,3,1,1,1
8000,5,40,12,1,0,1,0
4000,3,30,9,1,0,1,1
2600,2,40,6,0,0,1,0
2600,2,40,8,1,0,0,0
12000,5,20,11,2,1,1,1
3900,3,30,11,1,0,1,0
12000,6,30,6,4,0,0,0
1000,1,30,3,0,0,0,0
3900,3,30,10,0,0,1,0
2700,2,40,9,0,0,0,1
2900,2,30,17,1,1,0,0
1000,1,30,7,0,0,0,0
7800,4,20,15,1,1,1,1
5800,3,30,9,2,1,0,0
8000,5,30,11,3,0,0,0
3000,2,30,8,1,1,0,1
7700,4,30,13,1,0,1,0
1000,1,30,5,0,0,0,0
2900,2,30,11,1,1,0,0
2000,2,30,5,1,0,0,0
7800,3,40,13,0,1,1,1
12000,6,30,11,2,0,1,0
3900,3,30,14,2,0,0,0
5200,3,40,12,0,0,0,1
1000,1,30,13,0,0,0,0
2900,2,30,13,1,1,0,0
1000,1,30,7,0,0,0,0
2700,2,40,9,1,0,0,1
12000,5,30,7,1,1,1,1
8000,5,30,19,1,0,1,1
18000,6,30,9,3,1,1,1
3900,3,30,11,1,0,1,0
2600,2,40,12,1,0,1,0
8000,4,40,10,0,0,0,1
5800,3,30,12,2,1,0,0
12000,7,25,11,3,0,1,1
6400,4,25,9,0,0,1,1
6000,3,30,15,1,1,0,1
3900,3,30,9,2,0,0,0
4000,3,30,9,1,0,1,1
7700,3,40,11,2,1,1,0
8000,5,30,14,3,0,1,1
2000,2,30,12,1,0,0,0
8000,5,20,17,2,0,1,1
2000,2,30,8,1,0,0,0
12000,4,70,12,3,1,1,0
1300,1,40,12,0,0,1,0
8000,5,20,10,1,0,1,1
1500,1,30,5,0,1,0,0
1500,1,30,6,0,1,0,1
3000,2,30,12,0,1,1,1
8000,5,30,11,2,0,1,1
6400,4,25,16,2,0,0,0
7700,3,40,14,2,1,1,0
3900,3,30,7,2,0,0,0
1000,1,30,7,0,0,0,0
1000,1,30,12,0,0,0,0
3900,3,30,7,2,0,0,0
8000,5,30,10,3,0,1,1
5200,3,40,15,1,0,1,0
7800,4,20,15,1,1,1,1
12000,5,30,14,2,1,1,1
11700,4,30,13,2,1,1,1
1100,1,30,10,0,0,0,1
6000,3,30,14,1,1,1,1
2600,2,40,14,1,0,1,0
1300,1,40,6,0,0,0,0
8000,4,70,8,2,0,0,1
2000,2,30,6,1,0,0,1
1100,1,30,7,0,0,0,1
18000,7,40,13,3,1,1,0
11700,4,30,10,2,1,0,1
1500,2,20,15,0,0,0,1
1300,1,40,10,0,0,1,0
1100,1,30,6,0,0,0,1
1500,1,40,14,0,0,0,1
18000,6,20,11,2,1,1,1
8000,4,40,13,3,0,1,0
5200,4,20,14,2,0,0,1
16000,8,40,7,6,0,1,0
5800,3,30,9,2,1,0,0
5800,3,30,16,1,1,1,0
2000,2,30,10,1,0,0,0
2600,2,40,6,0,0,1,0
5200,4,20,9,0,0,1,1
8000,5,30,8,3,0,1,0
2600,2,40,15,1,0,1,0
12000,6,20,17,1,0,1,1
2000,2,30,13,1,0,0,0
1300,1,40,14,0,0,0,0
2600,2,40,15,0,0,1,0
8000,4,40,10,2,0,1,0
7700,3,40,11,2,1,1,0
2700,3,20,10,0,0,1,1
5800,3,30,9,1,1,1,0
7700,4,30,6,1,0,0,0
2000,2,30,7,1,0,0,0
2100,1,40,6,0,1,0,1
2900,2,30,8,1,1,0,0
3900,3,30,10,0,0,0,0
7700,4,30,10,2,0,1,0
8000,5,20,13,2,0,1,1
12000,6,30,7,4,0,0,0
6000,3,30,14,2,1,0,1
6000,3,30,10,2,1,0,1
4000,3,30,18,2,0,0,1
5200,3,40,18,2,0,0,0
12000,6,25,10,3,0,0,1
7700,3,40,11,1,1,1,0
3900,2,40,15,1,1,1,0
1500,1,30,13,0,1,0,0
6400,4,25,7,0,0,1,0
8000,4,50,13,1,0,1,1
5800,3,30,12,1,1,1,0
4000,3,30,10,0,0,1,1
7900,4,30,13,2,0,1,1
7700,4,30,5,1,0,0,0
2700,2,40,7,0,0,0,1
8000,5,20,16,2,0,1,1
1500,1,30,11,0,1,0,0
8000,5,40,14,3,0,0,0
7700,3,40,15,1,1,1,0
3900,3,30,10,1,0,0,0
2000,2,30,10,0,0,1,1
2700,2,40,12,0,0,0,1
2000,2,30,9,1,0,0,0
2000,2,30,5,1,0,0,0
2000,1,40,10,0,1,0,0
7900,4,30,15,1,0,1,1
1000,1,30,13,0,0,0,0
5200,3,40,6,1,0,0,1
3900,2,40,18,1,1,1,0
12000,6,30,12,3,0,0,1
1300,1,40,7,0,0,1,0
2000,2,30,9,1,0,0,1
8000,5,40,4,2,0,1,0
3900,2,40,13,1,1,1,0
3000,2,30,11,0,1,1,1
12000,6,30,17,2,0,0,0
8000,4,40,8,3,0,1,0
11600,4,30,9,2,1,0,0
8000,4,40,9,2,0,1,0
12000,5,30,10,3,1,1,1
5200,3,40,13,1,0,1,0
1000,1,30,10,0,0,0,0
1000,1,30,6,0,0,0,0
8000,5,20,8,1,0,1,1
1100,1,30,9,0,0,0,1
2000,2,30,5,1,0,0,0
1100,1,30,13,0,0,0,1
5200,3,40,9,0,0,0,0
5200,3,40,8,2,0,1,0
11700,4,30,15,2,1,1,1
6000,3,30,12,1,1,1,1
1100,1,30,13,0,0,0,1
3900,3,30,10,2,0,0,0
12000,5,30,7,2,1,1,0
6000,3,30,16,1,1,1,1
3900,2,40,7,1,1,0,0
12000,7,30,10,3,0,1,1
4000,3,30,14,1,0,1,1
5800,3,30,7,2,1,0,0
8000,5,40,12,3,0,1,0
1500,2,20,13,0,0,0,1
3900,3,30,11,1,0,0,0
7800,4,20,19,0,1,1,1
8000,4,40,13,2,0,1,0
7800,3,40,12,0,1,1,1
4000,3,30,9,2,0,0,1
2000,2,30,12,1,0,0,0
7800,4,20,14,1,1,1,1
8000,4,40,13,1,0,1,0
18000,7,40,17,3,1,0,1
2000,2,30,7,1,0,0,0
8000,4,40,7,2,0,0,1
2900,2,30,9,1,1,0,0
8000,4,40,13,3,0,1,0
8000,4,50,15,3,0,0,0
3900,2,40,9,1,1,1,0
4000,3,30,12,2,0,0,1
16000,8,30,13,3,0,1,0
2900,2,30,11,1,1,0,0
6000,3,30,16,2,1,0,1
12000,4,40,9,1,1,1,0
12000,5,30,13,2,1,1,1
6000,3,30,14,1,1,0,1
18000,6,20,10,3,1,1,1
12000,6,30,11,3,0,1,0
7700,4,30,8,1,0,1,0
12000,6,30,8,1,0,0,0
4000,3,30,13,2,0,0,1
2000,2,30,4,1,0,0,0
2000,2,30,15,1,0,0,1
11700,4,30,18,2,1,1,1
1500,1,30,9,0,1,0,0
8000,5,20,7,2,0,1,1
12000,5,30,16,4,1,0,1
3900,3,20,16,0,1,1,1
4800,2,50,7,1,1,1,0
11600,4,30,10,3,1,0,0
7900,4,30,14,1,0,1,1
5200,3,40,5,2,0,0,0
5800,3,30,11,2,1,0,0
12000,5,40,19,2,1,1,1
12000,6,40,16,4,0,0,0
8000,4,40,10,1,0,1,0
1000,1,30,14,0,0,0,0
1500,1,30,16,0,1,0,0
5200,3,40,13,2,0,0,1
2000,2,30,8,0,0,1,1
1000,1,30,8,0,0,0,0
8000,4,40,10,2,0,0,0
12000,6,30,18,3,0,1,0
1500,1,30,5,0,1,0,0
8000,5,20,9,1,0,1,1
2700,3,20,11,1,0,0,1
7900,4,30,15,3,0,0,1
3000,2,30,6,0,1,1,1
2000,2,30,4,1,0,0,0
1500,1,30,12,0,1,0,0
5200,3,40,7,1,0,1,0
12000,6,40,10,4,0,1,1
2900,2,30,14,1,1,0,0
1000,1,30,7,0,0,0,0
5800,3,30,9,2,1,0,0
1000,1,30,7,0,0,0,0
8000,5,30,7,3,0,0,0
8000,4,40,14,0,0,0,0
8000,5,30,14,2,0,1,0
5200,4,20,12,1,0,0,1
3900,3,30,1,1,0,0,0
1300,1,40,15,0,0,1,0
2900,2,30,5,1,1,0,0
7700,4,30,16,2,0,0,0
5200,3,40,11,2,0,1,0
11600,4,30,11,2,1,1,0
18000,6,40,16,4,1,0,1
8000,5,25,11,2,0,0,1
8000,4,40,10,1,0,0,0
8000,5,30,9,3,0,0,0
1000,1,30,3,0,0,0,0
2600,2,40,9,1,0,1,0
11600,4,30,7,3,1,0,0
8000,5,20,15,2,0,1,1
7700,3,40,10,0,1,1,0
1000,1,30,6,0,0,0,0
5200,3,40,9,1,0,1,0
2000,2,30,10,1,0,0,0
5800,3,30,8,2,1,0,0
3000,2,30,5,1,1,0,1
24000,8,30,10,3,1,1,0
2900,2,30,16,0,1,1,0
6000,3,30,13,1,1,1,1
7900,4,30,8,1,0,0,1
2000,2,30,7,1,0,0,0
5200,4,20,10,1,0,1,1
5800,3,30,19,1,1,1,0
1300,1,40,8,0,0,1,0
1000,1,30,7,0,0,0,0
1000,1,30,7,0,0,0,0
7900,4,30,15,3,0,0,1
5200,4,20,15,2,0,0,1
1000,1,30,15,0,0,0,0
4000,3,30,16,1,0,1,1
4000,3,30,13,1,0,0,1
12000,7,20,14,2,0,1,1
7700,4,30,13,3,0,0,0
2000,2,30,12,1,0,0,0
1300,1,40,10,0,0,0,0
7700,4,30,8,3,0,0,0
2000,2,30,9,1,0,0,0
3200,2,50,10,1,0,1,0
1000,1,30,8,0,0,0,0
1000,1,30,10,0,0,0,0
5200,3,40,10,1,0,0,1
8000,5,40,5,0,0,0,0
4000,3,30,10,2,0,0,1
5200,3,40,9,0,0,0,1
18000,7,30,11,2,1,1,0
1000,1,30,7,0,0,0,0
8000,5,40,15,4,0,1,0
7700,4,30,5,1,0,1,0
2600,2,40,9,0,0,0,0
2000,2,30,7,1,0,0,0
5200,3,40,2,0,0,0,1
7700,4,30,11,2,0,1,0
18000,6,40,2,4,1,1,0
1600,1,50,14,0,0,0,0
5800,3,30,14,1,1,1,0
2000,2,30,10,0,0,0,0
12000,7,40,12,3,0,0,1
11700,4,30,10,2,1,1,1
2000,2,30,5,0,0,0,0
7700,4,30,13,1,0,0,0
2700,2,40,8,1,0,0,1
11600,4,30,13,2,1,1,0
2000,2,30,14,0,0,1,0
8000,5,30,14,3,0,1,1
8000,5,30,9,4,0,0,0
11700,4,30,8,3,1,0,1
2000,2,30,6,0,0,0,1
5200,3,40,5,2,0,0,1
2900,2,30,10,1,1,0,0
7700,4,30,11,3,0,0,0
1100,1,30,7,0,0,0,1
11600,4,30,8,2,1,0,0
2000,2,30,13,1,0,0,0
1000,1,30,10,0,0,0,0
18000,6,40,9,3,1,1,1
11700,4,30,17,2,1,1,1
2600,2,40,10,1,0,1,0
1100,1,30,10,0,0,0,1
8000,4,40,14,2,0,1,0
8000,5,40,7,3,0,0,1
12000,5,30,12,1,1,1,0
7900,4,30,13,2,0,1,1
1500,1,30,6,0,1,0,0
8000,5,30,10,3,0,1,0
2000,2,30,8,1,0,0,0
3900,3,30,7,2,0,0,0
5200,3,40,11,2,0,1,0
5200,3,40,13,2,0,0,0
3900,3,30,6,0,0,1,0
2600,2,40,17,1,0,1,0
5800,3,30,9,1,1,0,0
3000,2,30,11,1,1,0,1
4000,3,30,13,2,0,0,1
5200,3,40,9,0,0,0,1
12000,5,30,9,1,1,1,0
12000,6,30,12,5,0,0,1
18000,7,30,13,4,1,1,0
12000,7,20,10,0,0,1,1
6000,3,30,11,2,1,0,1
12000,6,30,8,2,0,1,0
7700,4,30,10,3,0,0,0
3900,2,40,14,1,1,1,0
8000,5,40,4,3,0,0,1
8000,4,40,17,2,0,0,1
2900,2,30,11,0,1,1,0
1100,1,30,9,0,0,0,1
2700,2,40,12,0,0,1,1
3900,3,30,8,1,0,1,0
3900,3,30,11,1,0,1,0
3900,3,30,6,1,0,1,0
2100,1,40,19,0,1,0,1
8000,4,40,15,3,0,1,0
2000,2,30,10,1,0,0,1
3900,3,30,7,1,0,1,0
6000,3,30,12,1,1,1,1
7900,4,30,14,2,0,0,1
1300,1,40,10,0,0,1,0
7900,4,30,18,1,0,1,1
12000,5,30,10,4,1,0,0
2000,2,30,10,0,0,0,1
3900,3,30,8,1,0,0,0
1300,1,40,13,0,0,0,0
7700,4,30,5,1,0,1,0
8000,5,30,14,3,0,0,1
2100,1,40,9,0,1,0,1
2000,2,30,16,0,0,1,1
6000,3,30,14,0,1,0,1
7900,4,30,8,1,0,0,1
1000,1,30,2,0,0,0,0
5200,3,40,17,2,0,0,1
3000,2,30,17,1,1,0,1
12000,4,40,9,1,1,1,0
12000,7,25,14,4,0,1,0
2600,2,40,14,1,0,1,0
1300,1,40,7,0,0,0,0
2000,2,30,8,1,0,0,1
12000,5,40,17,4,1,0,1
12000,4,40,10,0,1,0,1
2000,2,30,6,1,0,0,0
5200,3,40,5,1,0,1,0
8000,4,40,13,3,0,1,0
7900,4,30,11,1,0,1,1
5800,3,30,14,1,1,0,0
7800,4,20,8,0,1,1,1
3900,3,20,13,0,1,1,1
1000,1,30,10,0,0,0,0
1000,1,30,9,0,0,0,0
12000,5,20,17,2,1,1,1
6000,3,30,14,1,1,1,1
7700,3,40,11,1,1,1,0
3900,3,30,8,1,0,1,0
18000,6,20,18,2,1,1,1
12000,5,40,9,4,1,1,0
3900,2,40,12,1,1,1,0
3900,2,40,9,1,1,0,1
3900,3,30,10,2,0,0,0
3900,2,40,10,0,1,1,1
3900,3,30,9,2,0,0,0
2000,2,30,8,0,0,0,1
1000,1,30,11,0,0,0,0
5200,4,20,14,1,0,1,1
8000,5,20,13,2,0,1,1
11600,4,30,9,1,1,0,0
9600,4,25,15,2,1,0,0
1300,1,40,9,0,0,0,0
8000,5,40,16,2,0,1,1
5200,4,20,7,1,0,1,1
5200,4,20,16,1,0,1,1
4000,3,30,12,2,0,0,1
3900,2,40,10,0,1,0,1
7900,4,30,16,2,0,1,1
2000,2,30,12,1,0,0,0
3900,3,30,8,2,0,0,0
8000,5,30,15,3,0,1,1
2000,1,40,7,0,1,1,0
2000,2,30,12,0,0,1,1
1000,1,30,8,0,0,0,0
2000,2,30,8,1,0,0,1
8000,5,30,9,1,0,1,1
8000,5,20,14,1,0,0,1
3000,2,30,11,1,1,0,1
11700,4,30,15,2,1,1,1
1300,1,40,11,0,0,1,0
6000,3,30,13,1,1,1,1
5200,3,40,9,1,0,0,0
2000,2,30,7,1,0,0,0
1000,1,30,6,0,0,0,0
12000,5,20,17,0,1,1,1
8000,4,40,7,1,0,0,0
1000,1,30,11,0,0,0,0
2600,2,40,10,0,0,1,0
18000,6,20,13,3,1,1,1
11600,4,30,10,3,1,0,0
2000,2,30,4,0,0,0,1
8000,5,20,16,2,0,0,1
3000,2,30,9,0,1,1,1
1100,1,30,12,0,0,0,1
5200,3,40,15,2,0,1,0
8000,4,40,12,3,0,1,0
16000,8,40,7,5,0,1,0
2000,2,30,11,1,0,0,1
8000,5,30,6,2,0,1,1
12000,4,40,14,3,1,1,0
7900,4,30,10,3,0,0,1
5200,3,40,15,2,0,1,0
2700,3,20,12,0,0,1,1
5200,3,40,13,2,0,1,0
1000,1,30,10,0,0,0,0
5200,4,20,12,1,0,1,1
2000,2,30,17,1,0,0,0
3900,3,30,15,2,0,0,0
7700,4,30,10,2,0,1,0
2700,3,20,17,0,0,1,1
8000,5,50,13,4,0,0,1
2000,2,30,17,1,0,0,0
12000,7,30,11,5,0,1,1
12000,5,30,9,3,1,1,0
2000,2,30,15,1,0,0,1
5200,3,40,12,1,0,0,0
12000,7,20,17,3,0,0,1
2000,2,30,3,0,0,0,0
8000,5,40,6,4,0,1,0
2000,2,30,15,1,0,0,0
8000,5,30,4,2,0,1,1
1000,1,30,8,0,0,0,0
1500,1,30,8,0,1,0,1
1500,1,30,5,0,1,0,0
1100,1,30,7,0,0,0,1
2700,2,40,6,1,0,0,1
1500,1,30,7,0,1,0,0
2000,2,30,9,1,0,0,0
12000,5,20,17,2,1,1,1
8000,4,40,16,3,0,1,0
7700,4,30,13,1,0,1,0
2000,2,30,7,1,0,0,1
1000,1,30,11,0,0,0,0
11700,4,30,15,2,1,1,1
2000,2,30,7,0,0,1,1
7700,4,30,10,3,0,0,0
2900,2,30,9,1,1,0,0
12000,6,30,14,3,0,1,1
3000,2,30,11,1,1,0,1
1000,1,30,4,0,0,0,0
7700,4,30,17,2,0,0,0
3900,3,30,5,2,0,0,0
2000,2,30,5,0,0,0,0
8000,4,40,10,1,0,0,0
3900,3,30,9,0,0,0,0
2000,2,30,9,1,0,0,0
7900,4,30,15,2,0,1,1
16000,9,40,14,5,0,0,1
1000,1,30,15,0,0,0,0
2700,3,20,11,0,0,1,1
6000,3,30,7,0,1,1,1
3200,3,25,12,0,0,1,0
5200,3,40,13,1,0,1,1
2000,2,30,12,1,0,0,0
2000,2,30,5,0,0,0,1
5200,3,40,7,1,0,1,0
12000,5,20,11,3,1,0,1
8000,4,50,11,3,0,0,1
1000,1,30,7,0,0,0,0
1500,1,30,10,0,1,0,1
12000,6,20,10,2,0,1,1
8000,5,30,10,0,0,1,0
6000,3,30,13,1,1,1,1
7700,4,30,16,0,0,0,0
2000,2,30,8,1,0,0,0
7700,3,40,14,1,1,1,0
12000,6,30,7,5,0,0,0
5200,3,40,14,0,0,0,0
12000,6,40,13,4,0,1,0
2000,2,30,11,0,0,1,1
5200,4,20,10,1,0,1,1
2000,2,30,12,1,0,0,1
8000,5,40,10,3,0,1,0
5200,3,40,9,2,0,0,1
2000,2,30,17,1,0,0,0
1100,1,30,8,0,0,0,1
18000,6,30,13,1,1,0,0
4000,3,30,12,1,0,0,1
5200,3,40,6,2,0,0,0
18000,6,20,14,2,1,1,1
8000,5,30,10,4,0,0,1
1300,1,40,13,0,0,1,0
12000,6,20,17,3,0,1,1
2700,2,40,16,0,0,1,1
2000,2,30,11,1,0,0,0
2000,2,30,13,1,0,0,0
6400,4,25,13,1,0,0,0
7800,4,20,6,1,1,1,1
8000,5,30,17,0,0,0,1
2600,2,40,12,1,0,1,0
7700,3,40,12,1,1,1,0
7800,4,20,15,2,1,0,1
7900,4,30,9,3,0,0,1
2000,2,30,13,1,0,0,0
2900,2,30,5,1,1,0,0
2100,2,20,18,0,1,0,1
12000,6,30,8,1,0,0,1
2400,1,50,8,0,1,1,0
12000,7,20,9,2,0,1,1
2900,2,30,13,1,1,0,0
16000,9,40,14,4,0,1,0
7700,4,30,13,3,0,0,0
8000,5,30,15,1,0,1,1
3900,3,30,9,1,0,1,0
8000,5,40,15,2,0,1,1
3900,3,30,9,2,0,0,0
3900,3,20,14,0,1,0,1
3900,2,40,10,1,1,1,0
7900,4,30,12,1,0,1,1
2000,1,40,17,0,1,1,0
2100,2,20,17,0,1,0,1
2000,2,30,8,1,0,0,0
2000,2,30,9,1,0,0,1
12000,5,20,12,2,1,1,1
12000,7,20,10,3,0,1,1
3000,2,30,16,0,1,0,1
5200,3,40,8,2,0,0,0
5200,3,40,11,2,0,0,0
2700,2,40,13,0,0,1,1
7700,3,60,11,2,0,0,0
5200,3,40,5,2,0,0,0
1600,2,25,7,0,0,0,0
6400,3,50,3,0,0,0,0
2000,2,30,16,0,0,1,0
2600,2,40,11,0,0,0,0
2900,2,30,11,1,1,0,0
7900,4,30,14,2,0,1,1
3900,3,30,12,2,0,0,0
1000,1,30,7,0,0,0,0
8000,5,30,15,2,0,1,1
2000,2,30,5,1,0,0,0
9600,4,25,10,2,1,0,0
4000,3,30,13,0,0,1,1
2900,2,30,12,1,1,0,0
8000,4,40,13,2,0,1,0
1100,1,30,11,0,0,0,1
7900,4,30,15,1,0,1,1
2000,2,30,4,1,0,0,0
3900,3,30,9,1,0,1,0
8000,5,25,17,2,0,1,0
3900,2,40,10,0,1,0,0
7700,3,40,7,1,1,1,0
2000,2,30,13,0,0,1,1
11600,4,30,3,2,1,0,0
2900,2,30,13,1,1,0,0
12000,5,40,15,0,1,0,0
7700,4,30,6,1,0,1,0
3900,3,30,6,2,0,0,0
2900,2,30,17,0,1,0,0
12000,4,40,14,3,1,0,0
12000,7,20,6,1,0,1,1
1000,1,30,8,0,0,0,0
3900,2,40,8,1,1,1,0
16000,8,20,10,3,0,0,1
1300,1,40,10,0,0,1,0
5800,3,30,11,2,1,0,0
7700,4,30,10,0,0,0,0
2600,2,40,15,1,0,0,0
11600,4,30,8,3,1,0,0
6000,3,30,7,1,1,0,1
12000,7,40,15,4,0,1,1
2900,2,30,10,0,1,0,0
3900,3,30,9,0,0,1,0
12000,5,20,15,0,1,1,1
5200,3,40,16,0,0,1,1
5200,3,40,9,0,0,1,1
1000,1,30,7,0,0,0,0
8000,5,20,14,1,0,1,1
7700,4,30,15,3,0,0,0
2700,2,40,8,1,0,0,1
1000,1,30,10,0,0,0,0
1000,1,30,6,0,0,0,0
7700,3,40,11,2,1,1,0
8000,5,40,10,3,0,0,0
2000,2,30,7,1,0,0,0
11600,4,30,16,2,1,0,0
2000,2,30,8,0,0,0,1
1500,1,30,4,0,1,0,0
2600,2,40,17,1,0,0,0
8000,5,20,17,1,0,1,1
7900,4,30,11,2,0,1,1
1300,1,40,11,0,0,1,0
6400,3,50,14,0,0,0,0
2000,1,40,14,0,1,1,0
7900,4,30,14,1,0,0,1
1000,1,30,17,0,0,0,0
2000,2,30,10,1,0,0,0
4000,3,30,15,1,0,1,1
2000,2,30,7,1,0,0,0
1500,1,30,10,0,1,0,0
8000,5,20,14,2,0,1,1
1500,1,30,13,0,1,0,1
7700,3,40,10,0,1,0,0
12000,4,40,6,2,1,1,0
12000,7,30,11,4,0,1,1
8000,5,20,8,3,0,0,1
2000,2,30,8,1,0,0,1
4000,3,30,3,1,0,0,1
8000,4,40,11,3,0,1,0
12000,6,20,16,2,0,1,1
8000,4,40,13,3,0,1,0
3900,3,30,9,1,0,0,0
2000,2,30,16,1,0,0,1
3900,3,30,9,2,0,0,0
1500,1,30,7,0,1,0,0
11700,4,30,9,2,1,1,1
8000,4,40,11,3,0,0,0
1500,1,30,10,0,1,0,1
2700,2,40,12,1,0,0,1
11600,4,30,12,3,1,0,0
3000,2,30,10,0,1,0,1
7700,3,40,10,2,1,1,0
6400,4,25,15,2,0,0,0
12000,6,25,8,3,0,0,0
5200,3,40,14,1,0,1,0
8000,5,20,11,1,0,1,1
12000,7,20,13,3,0,1,1
3900,3,30,8,2,0,0,0
2000,2,30,8,1,0,0,0
2000,2,30,11,1,0,0,0
2000,2,30,6,0,0,0,0
7700,4,30,10,3,0,0,0
7900,4,30,13,0,0,0,1
7900,4,30,12,3,0,0,1
2000,2,30,16,1,0,0,0
2000,2,30,10,1,0,0,0
7700,4,30,7,3,0,0,0
2000,2,30,7,1,0,0,1
1000,1,30,3,0,0,0,0
1000,1,30,3,0,0,0,0
3900,3,30,9,2,0,0,0
1000,1,30,8,0,0,0,0
1000,1,30,7,0,0,0,0
2900,2,30,15,0,1,0,0
4000,3,30,13,2,0,0,1
12000,4,40,15,3,1,1,0
2900,2,30,9,1,1,0,0
